"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"282",1,1,"TurnTa",2,20.123042,-0.170803333912687,0.883109202889345,-0.0912602726667168,-1.58112124056885
"283",1,1,"TurnTa",2,20.124708,-0.170803333912687,0.883109202889345,-0.0912602726667168,-1.60685304713092
"284",1,1,"TurnTa",2,20.126377,-0.170803333912687,0.883109202889345,-0.0912602726667168,-1.64057862176957
"285",1,1,"TurnTa",2,20.128042,-0.170803333912687,0.883109202889345,-0.0912602726667168,-1.66877772051579
"286",1,1,"TurnTa",2,20.129707,-0.170803333912687,0.883109202889345,-0.0912602726667168,-1.68666170297227
"287",1,1,"TurnTa",2,20.131375,-0.170803333912687,0.703072154599976,-0.0912602726667168,-1.6939831108885
"288",1,1,"TurnTa",2,20.133041,-0.170803333912687,0.62953589543953,-0.0912602726667168,-1.69094689856868
"289",1,1,"TurnTa",2,20.134708,-0.170803333912687,0.62953589543953,-0.0912602726667168,-1.68218324509573
"290",1,1,"TurnTa",2,20.136374,-0.170803333912687,0.62953589543953,-0.0912602726667168,-1.67335659224606
"291",1,1,"TurnTa",2,20.138043,-0.170803333912687,0.62953589543953,-0.0912602726667168,-1.66275976695297
"292",1,1,"TurnTa",2,20.139709,-0.170803333912687,0.62953589543953,-0.0912602726667168,-1.65406145126156
"293",1,1,"TurnTa",2,20.141376,-0.170803333912687,0.192760657759251,-0.0912602726667168,-1.64307672587596
"294",1,1,"TurnTa",2,20.143042,-0.170803333912687,-0.136736451367977,-0.0912602726667168,-1.62971067907139
"295",1,1,"TurnTa",2,20.144709,-0.170803333912687,-0.136736451367977,-0.0912602726667168,-1.61835923678982
"296",1,1,"TurnTa",2,20.146376,-0.170803333912687,-0.136736451367977,-0.0912602726667168,-1.60826255502026
"297",1,1,"TurnTa",2,20.14804,-0.170803333912687,-0.136736451367977,-0.0912602726667168,-1.58020114705155
"298",1,1,"TurnTa",2,20.149708,-4.02375258117218,-0.136736451367977,-0.0912602726667168,-1.49749685828561
"299",1,1,"TurnTa",2,20.151375,-1.15789646733599,-0.136736451367977,-0.0912602726667168,-1.34476326015944
"300",1,1,"TurnTa",2,20.153041,-1.15789646733599,-1.04123319447337,-0.0912602726667168,-1.10869207822269
"301",1,1,"TurnTa",2,20.154707,-1.15789646733599,-1.28166903757733,-0.0912602726667168,-0.813311247248104
"302",1,1,"TurnTa",2,20.156376,-1.15789646733599,-1.28166903757733,-0.0912602726667168,-0.541763919563735
"303",1,1,"TurnTa",2,20.158043,-1.15789646733599,-1.28166903757733,-0.0912602726667168,-0.343775338155761
"304",1,1,"TurnTa",2,20.159708,-1.15789646733599,-1.28166903757733,-0.0912602726667168,-0.217106961852035
"305",1,1,"TurnTa",2,20.161376,-1.15789646733599,-1.28166903757733,-0.0912602726667168,-0.142331722370636
"306",1,1,"TurnTa",2,20.163042,-1.15789646733599,-1.2361595536825,-0.0912602726667168,-0.103716309427557
"307",1,1,"TurnTa",2,20.164708,-1.15789646733599,-1.02883857149492,-0.0912602726667168,-0.0770603790387132
"308",1,1,"TurnTa",2,20.166374,-0.830030443725641,-1.02883857149492,-0.0912602726667168,-0.0564952504002814
"309",1,1,"TurnTa",2,20.16804,-0.193584633187907,-1.02883857149492,-0.0912602726667168,-0.0574900078077248
"310",1,1,"TurnTa",2,20.169708,-0.193584633187907,-1.02883857149492,-0.0912602726667168,-0.0861695249451126
"311",1,1,"TurnTa",2,20.171375,-0.193584633187907,-1.02883857149492,-0.0912602726667168,-0.125452428664397
"312",1,1,"TurnTa",2,20.173041,-0.193584633187907,-1.02883857149492,-0.0912602726667168,-0.15379575196629
"313",1,1,"TurnTa",2,20.174708,-0.193584633187907,-1.0942408435876,-0.0912602726667168,-0.172081554901572
"314",1,1,"TurnTa",2,20.176377,-0.193584633187907,-1.16509330502133,-0.0912602726667168,-0.18614842162859
"315",1,1,"TurnTa",2,20.178042,-0.193584633187907,-1.16509330502133,-0.0912602726667168,-0.205172706559135
