"","pair","study","cond","trial","down.time","down.HR1","down.HR2","down.Resp1","down.Resp2"
"299",3,1,"SelfPa",1,8.0444917,0.891712261058375,-0.0816938334365261,0.633025617656466,0.445620227924687
"300",3,1,"SelfPa",1,8.0461583,0.891712261058375,-0.0816938334365261,0.56717666083519,0.420449788492129
"301",3,1,"SelfPa",1,8.047825,0.891712261058375,-0.0816938334365261,0.523286697206342,0.387872637720428
"302",3,1,"SelfPa",1,8.0494917,0.887496636513187,-0.0816938334365261,0.50526011024583,0.351140502538964
"303",3,1,"SelfPa",1,8.0511583,0.871637858462239,-0.0816938334365261,0.496406184890876,0.316843754035741
"304",3,1,"SelfPa",1,8.052825,0.871637858462239,-0.0816938334365261,0.449978082735529,0.290337794966664
"305",3,1,"SelfPa",1,8.0544917,0.871637858462239,-0.0816938334365261,0.380751751043286,0.272056010749745
"306",3,1,"SelfPa",1,8.0561583,0.871637858462239,-0.161254888388635,0.279662461017215,0.253351570202382
"307",3,1,"SelfPa",1,8.057825,0.871637858462239,-0.258496177774546,0.129292713858053,0.19957215433808
"308",3,1,"SelfPa",1,8.0594917,0.871637858462239,-0.258496177774546,-0.023745522841042,0.0953006065871825
"309",3,1,"SelfPa",1,8.0611583,0.871637858462239,-0.258496177774546,-0.169624578151804,-0.0331069764819773
"310",3,1,"SelfPa",1,8.062825,0.871637858462239,-0.258496177774546,-0.311055789312064,-0.165078541661889
"311",3,1,"SelfPa",1,8.0644917,0.871637858462239,-0.258496177774546,-0.510369720532211,-0.323765378402031
"312",3,1,"SelfPa",1,8.0661583,0.879941361354277,-0.258496177774546,-0.697743245813005,-0.454285319465169
